C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_55_824.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_55_824.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_55_824.jpg, 0, 0.3211078, 0, 23.11554
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_55_927.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_55_927.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_55_927.jpg, 0, 0.6260175, 0, 23.49176
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_56_032.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_56_032.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_56_032.jpg, 0.1699951, 0.9451168, 0, 24.23024
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_56_140.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_56_140.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_56_140.jpg, 0.1080997, 1, 0, 25.13936
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_56_240.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_56_240.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_56_240.jpg, 0, 1, 0, 26.09323
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_56_351.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_56_351.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_56_351.jpg, 0.3218967, 1, 0, 27.18059
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_56_456.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_56_456.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_56_456.jpg, 0, 1, 0, 28.11638
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_56_560.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_56_560.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_56_560.jpg, 0.2619644, 1, 0, 29.02055
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_56_676.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_56_676.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_56_676.jpg, 0.6579769, 1, 0, 29.85625
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_56_777.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_56_777.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_56_777.jpg, 0.3556322, 1, 0, 30.19231
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_56_886.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_56_886.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_56_886.jpg, 0.4214526, 1, 0, 30.18107
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_56_997.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_56_997.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_56_997.jpg, 0.08523087, 1, 0, 30.1932
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_57_114.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_57_114.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_57_114.jpg, 0, 1, 0, 30.18832
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_57_221.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_57_221.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_57_221.jpg, 0, 1, 0, 30.18981
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_57_332.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_57_332.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_57_332.jpg, 0, 1, 0, 30.18947
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_57_442.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_57_442.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_57_442.jpg, 0.1020173, 1, 0, 30.18735
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_57_543.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_57_543.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_57_543.jpg, 0.4119989, 1, 0, 30.15569
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_57_652.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_57_652.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_57_652.jpg, 0.6761714, 1, 0, 30.13037
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_57_756.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_57_756.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_57_756.jpg, 0.3656469, 1, 0, 30.19483
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_57_870.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_57_870.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_57_870.jpg, 0.02533045, 1, 0, 30.18679
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_57_971.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_57_971.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_57_971.jpg, 0, 1, 0, 30.1898
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_58_083.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_58_083.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_58_083.jpg, 0.05516925, 1, 0, 30.19109
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_58_198.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_58_198.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_58_198.jpg, 0, 1, 0, 30.19053
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_58_302.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_58_302.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_58_302.jpg, 0, 1, 0, 30.19078
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_58_410.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_58_410.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_58_410.jpg, 0, 1, 0, 30.19054
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_58_511.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_58_511.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_58_511.jpg, 0, 1, 0, 30.19069
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_58_619.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_58_619.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_58_619.jpg, 0, 1, 0, 30.19061
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_58_727.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_58_727.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_58_727.jpg, 0, 1, 0, 30.19048
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_58_845.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_58_845.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_58_845.jpg, 0, 1, 0, 30.19059
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_58_954.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_58_954.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_58_954.jpg, 0, 1, 0, 30.19027
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_59_054.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_59_054.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_59_054.jpg, -0.3000038, 1, 0, 30.16925
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_59_166.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_59_166.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_59_166.jpg, -0.01487511, 1, 0, 30.18974
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_59_274.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_59_274.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_59_274.jpg, 0, 1, 0, 30.19011
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_59_410.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_59_410.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_59_410.jpg, 0, 1, 0, 30.19027
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_59_517.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_59_517.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_59_517.jpg, 0.3225085, 1, 0, 30.16702
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_59_639.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_59_639.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_59_639.jpg, 0.2628223, 1, 0, 30.18824
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_59_755.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_59_755.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_59_755.jpg, 0, 1, 0, 30.18812
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_59_861.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_59_861.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_59_861.jpg, 0, 1, 0, 30.19003
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_00_59_976.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_00_59_976.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_00_59_976.jpg, -0.3435312, 1, 0, 30.1605
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_00_079.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_00_079.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_00_079.jpg, -0.0364763, 1, 0, 30.19002
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_00_184.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_00_184.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_00_184.jpg, 0, 1, 0, 30.18974
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_00_322.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_00_322.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_00_322.jpg, 0, 1, 0, 30.19027
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_00_440.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_00_440.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_00_440.jpg, 0, 1, 0, 30.19032
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_00_548.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_00_548.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_00_548.jpg, -0.280154, 1, 0, 30.17273
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_00_663.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_00_663.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_00_663.jpg, 0, 1, 0, 30.18943
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_00_766.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_00_766.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_00_766.jpg, 0, 1, 0, 30.1901
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_00_874.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_00_874.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_00_874.jpg, 0, 1, 0, 30.1903
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_00_984.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_00_984.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_00_984.jpg, 0, 1, 0, 30.1903
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_01_096.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_01_096.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_01_096.jpg, 0, 1, 0, 30.1903
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_01_200.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_01_200.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_01_200.jpg, 0, 1, 0, 30.19031
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_01_308.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_01_308.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_01_308.jpg, 0, 1, 0, 30.19028
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_01_410.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_01_410.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_01_410.jpg, 0, 1, 0, 30.19028
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_01_513.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_01_513.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_01_513.jpg, 0, 1, 0, 30.19022
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_01_614.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_01_614.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_01_614.jpg, 0, 1, 0, 30.19032
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_01_715.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_01_715.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_01_715.jpg, 0, 1, 0, 30.19032
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_01_817.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_01_817.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_01_817.jpg, 0, 1, 0, 30.19027
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_01_924.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_01_924.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_01_924.jpg, -0.04621787, 1, 0, 30.18983
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_02_036.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_02_036.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_02_036.jpg, -0.06931326, 1, 0, 30.19063
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_02_148.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_02_148.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_02_148.jpg, 0, 1, 0, 30.19006
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_02_262.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_02_262.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_02_262.jpg, 0, 1, 0, 30.19027
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_02_372.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_02_372.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_02_372.jpg, -0.1692456, 1, 0, 30.18253
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_02_472.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_02_472.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_02_472.jpg, -0.110213, 1, 0, 30.19028
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_02_581.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_02_581.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_02_581.jpg, 0, 1, 0, 30.1898
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_02_686.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_02_686.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_02_686.jpg, 0, 1, 0, 30.19026
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_02_798.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_02_798.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_02_798.jpg, -0.2446155, 1, 0, 30.17728
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_02_910.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_02_910.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_02_910.jpg, 0, 1, 0, 30.18873
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_03_015.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_03_015.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_03_015.jpg, 0, 1, 0, 30.1902
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_03_123.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_03_123.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_03_123.jpg, 0, 1, 0, 30.19034
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_03_230.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_03_230.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_03_230.jpg, 0, 1, 0, 30.19035
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_03_340.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_03_340.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_03_340.jpg, 0, 1, 0, 30.19028
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_03_450.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_03_450.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_03_450.jpg, 0, 1, 0, 30.19026
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_03_557.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_03_557.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_03_557.jpg, 0, 1, 0, 30.19032
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_03_669.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_03_669.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_03_669.jpg, 0, 1, 0, 30.19027
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_03_781.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_03_781.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_03_781.jpg, -0.08651204, 1, 0, 30.1886
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_03_882.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_03_882.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_03_882.jpg, -0.05558032, 1, 0, 30.19046
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_03_983.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_03_983.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_03_983.jpg, 0, 1, 0, 30.18968
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_04_087.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_04_087.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_04_087.jpg, -0.0812751, 1, 0, 30.18925
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_04_216.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_04_216.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_04_216.jpg, 0, 1, 0, 30.1903
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_04_319.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_04_319.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_04_319.jpg, -0.1183939, 1, 0, 30.18644
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_04_421.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_04_421.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_04_421.jpg, -0.4250192, 1, 0, 30.15498
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_04_532.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_04_532.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_04_532.jpg, -0.1346868, 0.7096676, 0, 30.12568
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_04_634.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_04_634.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_04_634.jpg, -0.08498833, 0.4012417, 0, 30.04517
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_04_750.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_04_750.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_04_750.jpg, -0.1885736, 0.01469997, 0, 29.8635
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_04_862.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_04_862.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_04_862.jpg, 0, 0, 0, 29.50082
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_04_971.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_04_971.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_04_971.jpg, -0.03849602, 0, 0, 29.20324
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_05_077.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_05_077.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_05_077.jpg, -0.3903805, 0, 0, 28.75658
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_05_179.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_05_179.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_05_179.jpg, -0.4847177, 0, 0, 28.24598
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_05_285.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_05_285.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_05_285.jpg, -0.1682277, 0, 0, 27.96863
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_05_388.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_05_388.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_05_388.jpg, -0.1194179, 0.309194, 0, 27.84661
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_05_490.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_05_490.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_05_490.jpg, -0.3864236, 0.04218831, 0, 27.72356
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_01_05_594.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_01_05_594.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_01_05_594.jpg, -0.06704377, 0.3615681, 0, 27.71027
